t_s,num_requests_running,num_requests_waiting,kv_cache_usage_perc,repeat_id,mode,background_offered_rps
42.12426034500095,172.0,0.0,0.23521344076804385,backpressure-rep3,backpressure,16.0
42.635919370997726,174.0,0.0,0.24567118121035492,backpressure-rep3,backpressure,16.0
43.15286496000044,176.0,0.0,0.24344248242756727,backpressure-rep3,backpressure,16.0
43.669144252999104,176.0,0.0,0.23932796159780556,backpressure-rep3,backpressure,16.0
44.173472718000994,178.0,0.0,0.23761357791873816,backpressure-rep3,backpressure,16.0
44.689649165000446,179.0,0.0,0.23349905708897656,backpressure-rep3,backpressure,16.0
45.20646416999807,178.0,0.0,0.22612720726898683,backpressure-rep3,backpressure,16.0
45.72107239699835,178.0,0.0,0.22338419338247895,backpressure-rep3,backpressure,16.0
46.23581379999814,177.0,0.0,0.21566946682667576,backpressure-rep3,backpressure,16.0
46.74851677799961,178.0,0.0,0.20915480884621973,backpressure-rep3,backpressure,16.0
47.25986862699938,179.0,0.0,0.20641179495971196,backpressure-rep3,backpressure,16.0
47.77509650600041,179.0,0.0,0.2137836447797017,backpressure-rep3,backpressure,16.0
48.283654638998996,179.0,0.0,0.22012686439225093,backpressure-rep3,backpressure,16.0
48.78711155500059,178.0,0.0,0.22698439910852053,backpressure-rep3,backpressure,16.0
49.29161139400094,178.0,0.0,0.23367049545688323,backpressure-rep3,backpressure,16.0
49.795515010999225,177.0,0.0,0.2406994685410595,backpressure-rep3,backpressure,16.0
50.300016430999676,175.0,0.0,0.2473855648894222,backpressure-rep3,backpressure,16.0
50.80350714099768,170.0,0.0,0.24447111263500776,backpressure-rep3,backpressure,16.0
51.3076710360001,162.0,0.0,0.2372707011829247,backpressure-rep3,backpressure,16.0
51.81955983700027,154.0,0.0,0.2290416595234014,backpressure-rep3,backpressure,16.0
52.32497741100087,142.0,0.0,0.216183781930396,backpressure-rep3,backpressure,16.0
52.83683400500013,128.0,0.0,0.18858220469741127,backpressure-rep3,backpressure,16.0
53.347191272998316,105.0,0.0,0.15823761357791877,backpressure-rep3,backpressure,16.0
53.854715194000164,71.0,0.0,0.06548945654037375,backpressure-rep3,backpressure,16.0
54.36130844199943,55.0,0.0,0.03137322132693299,backpressure-rep3,backpressure,16.0
54.86967306400038,55.0,0.0,0.030344591119492503,backpressure-rep3,backpressure,16.0
55.373945383998944,55.0,0.0,0.03017315275158583,backpressure-rep3,backpressure,16.0
55.878443507001066,55.0,0.0,0.03017315275158583,backpressure-rep3,backpressure,16.0
56.38387841900112,54.0,0.0,0.030344591119492503,backpressure-rep3,backpressure,16.0
56.88777358999869,55.0,0.0,0.030516029487399288,backpressure-rep3,backpressure,16.0
57.39272400600021,54.0,0.0,0.029830276015772372,backpressure-rep3,backpressure,16.0
57.896541600999626,54.0,0.0,0.030001714383679046,backpressure-rep3,backpressure,16.0
58.40009711399762,53.0,0.0,0.03017315275158583,backpressure-rep3,backpressure,16.0
58.9053550259996,52.0,0.0,0.028973084176238673,backpressure-rep3,backpressure,16.0
59.41214436299924,52.0,0.0,0.028801645808331888,backpressure-rep3,backpressure,16.0
59.91655847999937,52.0,0.0,0.02931596091205213,backpressure-rep3,backpressure,16.0
60.42100388700055,28.0,0.0,0.021086919252528702,backpressure-rep3,backpressure,16.0
